,Serial_No,Route_No,Origin,Destination,No_of_Buses,Buses_Per_Day,Distance_KM,Trips_Per_Day,KM_Per_Day,Travel_Time
0,1.0,2,COLOMBO,MATARA,12,12,160.2,24,3844.8,0 days 04:45:00
1,2.0,2/4-3,ANURADHAPURA,MATARA,3,3,376.0,4,1504.0,0 days 10:30:00
2,3.0,2/8,MATARA,MATALE,2,2,301.7,2,603.4,0 days 09:00:00
3,4.0,2/ 48,KADURUWELA,MATARA,2,2,382.4,2,764.8,0 days 10:40:00
4,5.0,3 - 1,COLOMBO,EMBILIPITIYA,1,1,165.8,2,331.6,0 days 04:25:00
5,6.0,3/15/87,HAMBANTOTA,JAFFNA,2,1,488.6,2,977.2,0 days 15:00:00
6,7.0,4,COLOMBO,MANNAR,13,12,330.0,24,7920.0,0 days 08:15:00
7,8.0,4 - 1,COLOMBO,TALAIMANNAR,2,2,361.5,2,723.0,0 days 09:00:00
8,9.0,4 - 3,COLOMBO,ANURADHAPURA,6,6,216.4,12,2596.8,0 days 05:30:00
9,10.0,4 - 3/842-1	,COLOMBO,PULMUDE,3,3,310.2,6,1861.2,0 days 07:50:00
10,11.0,4/844,COLOMBO,SRIPURA,2,2,308.2,4,1232.8,0 days 07:50:00
11,12.0,4/86,PUTTALAM,KALMUNAI,2,2,314.1,2,628.2,0 days 08:00:00
12,13.0,7,COLOMBO,KALPITIYA,1,1,171.0,2,342.0,0 days 04:35:00
13,14.0,10,KATARAGAMA,KANDY,2,2,280.0,2,560.0,0 days 08:00:00
14,15.0,13 - 2,COLOMBO,DAYAGAMA,1,1,163.7,2,327.4,0 days 05:00:00
15,16.0,14,KANDY,MONARAGALA,1,1,160.2,2,320.4,0 days 04:45:00
16,17.0,15 - 1 - 1,COLOMBO,ANURADHAPURA,19,17,222.3,34,7558.2,0 days 05:45:00
17,18.0,15 - 7,COLOMBO,VAVUNIYA,26,24,285.7,48,13714.0,0 days 07:00:00
18,19.0,15 -11,COLOMBO,JANAKAPURA,1,1,354.2,2,708.4,0 days 08:45:00
19,20.0,15/ 82,COLOMBO,MULATHIVU,1,1,328.0,2,656.0,0 days 08:30:00
20,21.0,15/ 87,COLOMBO,JAFFNA,6,6,429.0,6,2574.0,0 days 10:45:00
21,22.0,15/819,COLOMBO,NANDIKADAL,1,1,402.5,2,805.0,0 days 09:45:00
22,23.0,15-22/87/769,MORATUWA,KANKASANTURE,2,2,438.3,2,876.6,0 days 11:50:00
23,24.0,17,PANADURA,KANDY,8,8,147.3,16,2356.8,0 days 04:30:00
24,25.0,17/48,PANADURA,KADURUWELA,1,1,252.1,2,504.2,0 days 07:00:00
25,26.0,18 - 2,COLOMBO,HATTON,1,1,120.6,2,241.2,0 days 04:00:00
26,27.0,18/727,COLOMBO,UDAPUSSELLAWA,2,2,224.0,2,448.0,0 days 07:15:00
27,28.0,21,BADULLA,KANDY,13,13,121.0,26,3146.0,0 days 03:45:00
28,29.0,21 - 6,COLOMBO,BADULLA,1,1,236.1,2,472.2,0 days 06:35:00
29,30.0,21-1/245,KATUNAYAKA,BADULLA,1,1,249.0,2,498.0,0 days 06:30:00
30,31.0,21/ 910/ 1,KALMUNAI,COLOMBO,1,1,364.0,1,364.0,0 days 09:30:00
31,32.0,22- 8,COLOMBO,AMPARA,8,8,314.0,8,2512.0,0 days 08:50:00
32,33.0,22 - 9,COLOMBO,NINDAVUR,1,1,360.1,1,360.1,0 days 09:30:00
33,34.0,31 - 1,MATARA,NUWARAELIYA,2,2,251.3,4,1005.2,0 days 07:10:00
34,35.0,32,COLOMBO,KATARAGAMA,25,23,292.5,42,12285.0,0 days 08:00:00
35,36.0,32 -1,COLOMBO,HAMBANTOTA,5,5,243.0,10,2430.0,0 days 07:00:00
36,37.0,32 - 2,COLOMBO,LUNUGAMVEHERA,1,1,282.2,2,564.4,0 days 06:30:00
37,38.0,32 - 4,COLOMBO,TANGALLE,10,8,201.1,16,3217.6,0 days 05:45:00
38,39.0,32- 4/87,TANGALLE,JAFFNA,2,2,616.0,2,1232.0,0 days 16:30:00
39,40.0,32- 7/1,WALASMULLA,KANDY,2,2,313.0,2,626.0,0 days 09:30:00
40,41.0,32/ 49,TANGALLE,TRINCOMALEE,4,4,463.3,4,1853.2,0 days 12:30:00
41,42.0,32/ 87-3,TANGALLE,MULATHIVU,2,2,556.0,2,1112.0,0 days 14:00:00
42,43.0,32/493,COLOMBO,ANGUNAKOLAPELESSA,2,2,220.2,4,880.8,0 days 06:15:00
43,44.0,32/574,COLOMBO,ANGUNAKOLAPELESSA,1,1,217.0,2,434.0,0 days 06:15:00
44,45.0,38,COLOMBO,BIBILA,4,4,231.0,6,1386.0,0 days 07:20:00
45,46.0,38 - 1,COLOMBO,MAHIYANGANAYA,4,4,192.4,8,1539.2,0 days 06:20:00
46,47.0,38 - 3,COLOMBO,DEHIATTAKANDIYA,2,2,237.2,4,948.8,0 days 07:20:00
47,48.0,38 - 4,COLOMBO,AMPARA,2,2,312.0,2,624.0,0 days 08:35:00
48,50.0,43 - 1,KANDY,MANNAR,1,1,234.0,2,468.0,0 days 05:50:00
49,51.0,43/857,KANDY,VAVUNIYA,4,4,204.0,8,1632.0,0 days 05:00:00
50,52.0,47/43/87,DIYATALAWA,JAFFNA,4,4,486.2,4,1944.8,0 days 14:20:00
51,53.0,48,COLOMBO,KALMUNAI,2,2,356.2,2,712.4,0 days 09:40:00
52,54.0,48 - 1,COLOMBO,BATTICALOA,12,12,314.9,12,3778.8,0 days 08:05:00
53,55.0,48 - 3,COLOMBO,KADURUWELA,2,2,224.6,4,898.4,0 days 06:00:00
54,56.0,48 - 5,COLOMBO,ODDAMAWADI,1,1,282.7,1,282.7,0 days 07:20:00
55,57.0,48 -12,COLOMBO,AKKARAIPATTU,2,2,380.9,2,761.8,0 days 10:10:00
56,58.0,48 -13,COLOMBO,TIRIKKOVIL,1,1,393.7,1,393.7,0 days 10:30:00
57,59.0,48 -14,COLOMBO,KATTANKUDI,2,2,322.3,2,644.6,0 days 08:20:00
58,61.0,48/217/29,KURUNEGALA,KATARAGAMA,2,2,368.2,2,736.4,0 days 09:45:00
59,62.0,49,COLOMBO,TRINCOMALEE,19,17,262.3,34,8918.2,0 days 07:00:00
60,63.0,49/866,COLOMBO,KINNIYA,1,1,256.9,2,513.8,0 days 06:45:00
61,64.0,49/867,PULMUDE,COLOMBO,1,1,321.7,2,643.4,0 days 08:25:00
62,65.0,57 - 3,COLOMBO,VAVUNIYA,1,1,260.0,2,520.0,0 days 06:45:00
63,66.0,57/87,COLOMBO,JAFFNA,2,2,412.5,2,825.0,0 days 10:30:00
64,67.0,60,COLOMBO,DENIYAYA,1,1,200.8,2,401.6,0 days 05:50:00
65,68.0,64/98,PANADURA,AMPARA,2,2,323.0,2,646.0,0 days 10:00:00
66,69.0,68/ 218,KATARAGAMA,JAFFNA,2,2,509.0,2,1018.0,0 days 13:30:00
67,70.0,68/580,KATARAGAMA,JAFFNA,2,2,509.0,2,1018.0,0 days 14:00:00
68,71.0,69 - 4,KANDY,AVISSAWELLA,7,7,86.5,28,2422.0,0 days 02:30:00
69,72.0,69/15/87,HAMBANTOTA,VAVUNIYA,3,3,420.1,3,1260.3,0 days 10:30:00
70,73.0,69/15-7,EMBILIPITIYA,VAVUNIYA,2,2,372.1,2,744.2,0 days 09:25:00
71,74.0,69/15-7/87,WALASMULLA,JAFFNA,2,2,568.8,2,1137.6,0 days 14:30:00
72,75.0,69/15-8,ANURADHAPURA,EMBILIPITIYA,2,2,342.3,2,684.6,0 days 08:30:00
73,76.0,79,COLOMBO,NUWARA ELIYA,5,5,180.0,10,1800.0,0 days 05:50:00
74,77.0,79 - 1,COLOMBO,WELIMADA,10,10,208.4,20,4168.0,0 days 06:40:00
75,78.0,79/743-1,COLOMBO,UDUPUSSELLAWA,1,1,240.5,2,481.0,0 days 07:00:00
76,79.0,82/580/22,AMPARA,MULATHIVU,2,2,352.1,2,704.2,0 days 12:00:00
77,80.0,84/580/314,MANNAR,DIYATALAWA,2,2,350.0,2,700.0,0 days 10:30:00
78,81.0,86,BATTICALOA,JAFFNA,1,1,414.4,1,414.4,0 days 11:00:00
79,82.0,86 - 2,VAVUNIYA,AKKARAIPATTU,1,1,302.0,2,604.0,0 days 08:00:00
80,83.0,86 - 6,VAVUNIYA,KALMUNAI,1,1,282.3,2,564.6,0 days 07:30:00
81,84.0,86 - 9,VAVUNIYA,THIRUKKOVIL,2,2,304.0,2,608.0,0 days 08:05:00
82,85.0,86/218/22,VAVUNIYA,AMPARA,1,1,362.0,1,362.0,0 days 09:20:00
83,86.0,87,COLOMBO,JAFFNA,21,21,419.6,21,8811.6,0 days 10:30:00
84,87.0,87 - 2,COLOMBO,VAVUNIYA,35,31,270.0,62,16740.0,0 days 07:00:00
85,88.0,87 - 5/782,KARAYINAGAR,PANADURA,1,1,450.0,1,450.0,0 days 12:30:00
86,89.0,87 - 6 -1,COLOMBO,KILINOCHCHI,1,1,332.1,1,332.1,0 days 08:20:00
87,90.0,87/769,COLOMBO,KANKASANTHURE,1,1,415.0,1,415.0,0 days 11:15:00
88,91.0,87/816,COLOMBO,THUNUKKAI,1,1,320.2,1,320.2,0 days 08:10:00
89,93.0,88,TRINCOMALEE,JAFFNA,5,5,247.0,10,2470.0,0 days 06:20:00
90,,88 - 2,TRINCOMALEE,VAVUNIYA,1,1,102.3,2,204.6,0 days 02:30:00
91,94.0,88 - 6,MANNAR,TRINCOMALEE,1,1,182.5,2,365.0,0 days 04:40:00
92,95.0,98,COLOMBO,AKKARAIPATTU,2,2,383.0,2,766.0,0 days 10:00:00
93,96.0,98 - 3,COLOMBO,KALMUNAI,1,1,391.0,1,391.0,0 days 10:15:00
94,97.0,98 - 8,COLOMBO,PANAMA,2,2,360.0,2,720.0,0 days 09:20:00
95,98.0,98 -17,COLOMBO,AKKARAIPATTU,1,1,391.0,1,391.0,0 days 10:15:00
96,99.0,99,COLOMBO,BADULLA,33,30,238.0,28,6664.0,0 days 07:30:00
97,100.0,99 - 8,COLOMBO,PASSARA,3,3,257.7,6,1546.2,0 days 08:15:00
98,101.0,99 - 9,COLOMBO,LUNUGALA,1,1,279.7,1,279.7,0 days 09:00:00
99,102.0,99 - 10,COLOMBO,WELIMADA,4,4,230.0,8,1840.0,0 days 07:20:00
100,103.0,99/318,COLOMBO,MADOLSIMA,2,2,268.0,2,536.0,0 days 08:30:00
101,104.0,122/210 -,COLOMBO,SEWANAGALA,2,2,187.6,4,750.4,0 days 05:30:00
102,105.0,211/69/45,HAMBANTOTA,TRINCOMALEE,2,2,433.2,2,866.4,0 days 11:30:00
103,106.0,285/6/15-12,MATUGAMA,ANURADAPURA,1,1,275.8,2,551.6,0 days 07:30:00
104,107.0,314/580/87,BADULLA,JAFFNA,4,4,440.2,4,1760.8,0 days 12:30:00
105,108.0,315/1,HORANA,KANDY,2,2,134.0,4,536.0,0 days 03:30:00
106,109.0,458 - 1,KANDY,MATUGAMA,2,2,168.0,4,672.0,0 days 04:30:00
107,110.0,458/15/87,MATUGAMA,JAFFNA,2,2,464.3,2,928.6,0 days 11:30:00
108,111.0,482/98,ALUTGAMA,AKKARAIPATTU,2,2,410.0,2,820.0,0 days 11:00:00
109,112.0,626/43/87,N' ELIYA,JAFFNA,1,1,440.0,1,440.0,0 days 12:30:00
110,113.0,725/43/87,HATTON,JAFFNA,2,2,409.0,2,818.0,0 days 10:50:00
111,114.0,910/21/1,COLOMBO,KALMUNAI,1,1,342.0,1,342.0,0 days 09:00:00
